Name,Ancestor,Demonym,Size Category,Min Height,Max Height,Average Build,Sexual Dimorphism,Skull Shape,Brow Structure,Facial Hair,Nose,Jaw Structure,Dentition,Defensive Growth,Ear Type,Eye Count,Eye Shape,Eye Color Range,Secondary Vision Traits,Skin Texture,Skin Thickness,Complexion,Markings,Hair Presence,Hair Texture,Hair Color Range,Secondary Covering,Arm Count,Leg Count,Limb Proportions,Hand Structure,Number of Digits,Foot Structure,Posture,Tail,Spine,Evolutionary Path,Planar Influence,Environmental Adaptation,Hybridization,Gamete Logic,Transfer Interface,Gestation Method,Vestigial Traits,Lifespan Average,Aging Markers,Youth Markers,Youth Traits,Elder Traits,Typical Grooming,Ornamentation,Status Indicators,Facial Expression Norms,
Imperatum,Auctorion,Imperian,Medium,,,,Medium,,,Full,,,,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,"Ova-producing, Sperm-producing","Penetrative, Receptive canal",Metaphysical,,,,,,,,,,,
Ithilari,Luminari,Ithilari,Medium,,,Lean and understated,Low,Human-adjacent,Defined but not heavy,None,Human-like,Neutral,Human-standard,None,Human-like,2,Narrow,"Amber, Gold, Honey, Blue, Deep Blue, Steel Blue, Green, Emerald",Low-light adaptation,Smooth,Normal,Pale to muted olive,Subtle shadow veining near eyes,Full,Straight or lightly wavy,Ash blond; dark silver; muted brown,None,2,2,Long-limbed,Five fingers,5,Plantigrade,Reserved and inward,None,Normal,Veil-adapted,Veil,Liminal and low-light spaces,Rare and unstable,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,Increased light aversion,,Sharper gaze,Diminished eye glow,Conservative and functional,Rare symbolic items,Eye glow clarity; composure,Withdrawn and observant,
Kairos,Dreamscape,Kairos,Medium,,,Balanced and precise,Medium,Refined humanoid,Clean and defined,None,Human-like,Precise,Human-standard,None,Human-like,2,Almond,"Green, Emerald, Moss Green, Olive, Crimson, Blood Red",Temporal focus,Smooth,Normal,Pale neutral,None natural,Full,Straight,Muted darks,None,2,2,Balanced,Five fingers,5,Plantigrade,Erect and deliberate,None,Normal,,Chrono-engineered,None,Structured environments,No Gametes,Energetic,No Gestation,,Temporal marking sacred,,Subtle desynchronization,,Rigid symmetry,None,Exact and methodical,None,Timing accuracy; posture,Appearance emphasizes control over expression
Kerevahn,Vorthirith,Kerevahn,Medium,,,,High,,,None,,,,,,2,,,Darkvision 60 ft.,,,,,,,,,2,2,,,,,,,,,,,,No Gametes,Energetic,Internal Gestation,,"Kerevahn do not age naturally. Some have existed for centuries unchanged, while others wither and fade as if unraveling from reality itself.",,,,,,,,,
Korrak,"Lithic Ancestor,Zakariss Ancestor",Korrak,Large,,,compact,None,,,None,,,,,,2,,"Brown, Dark Brown, Hazel","Your industrial-honed senses grant you **Darkvision** up to **60 feet**. You can see in dim light and darkness **as if it were bright light**, but only in **shades of dull red and gray**.",,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",No Gestation,,"Korrak reach adulthood by 15 and rarely live beyond 70 years, their harsh lives claiming many long before age does.",,,,,,,,,
Luminari,Lumix,Luminari,Medium,,,Slender but grounded,Low,Refined humanoid,Smooth,None,Human-like,Narrow,Human-standard,None,Human-like,2,Round to almond,Pale White,Luminescent retinal glow,Smooth,Normal,Pale with warm undertones,Subtle subdermal glow under stress,Full,Straight,Platinum blond; light gold,None,2,2,Long-limbed,Five fingers,5,Plantigrade,Confident and composed,None,Normal,Energetic adaptation,Everbright spillover,Dense urban centers,Possible with humans,No Gametes,Energetic,No Gestation,,,Glow instability,,Soft ambient glow,Glow reduction,Precise and modern,Minimal functional accessories,Eye glow intensity; skin clarity,Controlled and intense,
Lysorian,Dren,Lysorian,Medium,,,,Medium,,,Full,,,,,,2,narrow,,Low-light vision,,,,,present,straight,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing",Cloacal,External Brood,,"Lysorians mature at a human rate but often live 140 to 180 years, with elders remaining lucid until late life.",,,,,,,,,
Mireborn,Shadow,Mireborn,Medium,,,,Medium,,,Absent,,,,,Human-like,2,,"Dark Brown, Obsidian, Onyx, Void Black",,,,,,,,,,2,2,,,,,,,,,,,,No Gametes,Energetic,No Gestation,,,,,,,,,,,
Mistaryn,"Fish Ancestor,Ancient Veil Race",Mistaryn,Medium,,,,Medium,,,None,,,,,,2,,"Blue, Deep Blue, Steel Blue",,smooth,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing",Cloacal,External Brood,,,,,,,,,,,
Myrleth,Lithic Ancestor,Myrleth,Small,,,,Low,,,None,,,,,,2,,"Moss Green, Olive, Hazel, Steel Blue, Grey, Slate Grey, Bronze",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing",Receptive canal,External Brood,,,,,,,,,,,
Naureli,Seahorse ancestor,Naureli,Medium,,,,Low,,,None,,,,spines,,2,,"Crimson, Emerald, Obsidian",,scaled,,,,,,,,2,0,,,,,,,,,,,,"Sperm-producing, Ova-producing",Receptive canal,Internal Gestation,,,,,,,,,,,
Ordonants,,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orphai,Dreamscape,Orphai,Medium,,,Slender and fluid,Medium,Soft and mutable,Smooth,None,Human-like,Fluid,Human-standard,None,Human-like,2,Almond,"Violet, Blood Red, Dark Brown, Slate Grey",None,Smooth,Thin,Desaturated pale tones,None natural,Full,Variable,Muted spectrum,None,2,2,Long-limbed,Five fingers,5,Plantigrade,Flowing,None,Flexible,,Metaphysical divergence,None,Liminal and transitional spaces,No Gametes,Energetic,No Gestation,,Identity instability,,Fading edge definition,,Loss of cohesion,None,Loose and adaptive,None,Movement clarity; presence,Form reflects psychological state
Oteisha,Pykari,Oteisha,Small,,,,Low,,,Some,,,,,,2,,"Amber, Gold, Honey, Copper, Crimson",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",External Brood,,,,,,,,,,,
Pykari,Tyrikai,Pykari,Small,,,,Low,,,Some,,,,,,2,almond,"Amber, Gold, Honey, Copper, Crimson","Your connection to the **Ashen Spiral** grants you **Darkvision up to 60 feet**. You see the world in **shades of deep red and orange**, as if embers still smolder in the shadows.",matte,,,,present,thick,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",External Brood,,"Pykari mature quickly, reaching adulthood by **15 years old**, but they live long for their size—**often surpassing 180 years**. Elders say the fire within them burns slow but never fully fades.",,,,,,,,,
Skelbraith,Delvani,Skelbraith,Medium,,,Stout,Medium,,,Full,,,,,Human-like,1,,"Brown, Dark Brown, Hazel, Bronze, Copper, Amber, Moss Green",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Teleryn,"Dunavald,Maligath Ancestor",Teleryn,Medium,,,,Low,,,Full,,,,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Thornkin,Verdant Cradle,Thornkin,Medium,,,,None,,,Absent,,,,,None,2,,"Slate Grey, Moss Green, Brown",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing",Dermal,External Brood,,,,,,,,,,,
Tyrikai,Demons,Tyrikai,Small,,,,Medium,,,Full,,,,,,2,,"Crimson, Blood Red, Gold, Copper",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",External Brood,,,,,,,,,,,
Umbranauts,Ancient Veil Race,Umbranauts,Medium,,,,Low,,,None,,,,,,2,,"Green, Emerald, Violet, Amethyst, Ice Blue, Steel Blue, Crimson",Darkvision 60 ft,smooth,,,,present,,,,2,2,,,,,,,,,,,,Ova-producing,Cloacal,External Brood,,Umbranauts mature at a similar rate to Humans and commonly live between 120 and 160 years.,,,,,,,,,
Unfaceted,Auctorion,Unfaceted,Medium,,,,Medium,,,Some,,,,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,"Ova-producing, Sperm-producing","Penetrative, Receptive canal",Metaphysical,,,,,,,,,,,
Vaelari,Aestari,Vaelari,Medium,Tall,,Slender and elegant,Low,Refined and elongated,Smooth,Some,Human-like,Narrow,Human-standard,Swept cranial horns,Human-like,2,Almond,"Amethyst, Violet, Ice Blue, Deep Blue, Blue, Steel Blue, Grey",Luminescent pupils,Smooth,Thin,Pale lavender to porcelain,None natural,Full,Sleek and straight,White; silver; pale lilac,None,2,2,Long-limbed,Five fingers slender,5,Plantigrade,Upright and composed,None,Graceful spinal curve,,Threshold-refined,Urban arcane centers,Rare,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,Glow dimming,,Refined facial symmetry,Surface dulling,Meticulous and ceremonial,Minimal symbolic jewelry,Horn curvature; eye clarity,Serene and distant,
Varnhallan,Delvani;Moeder,Varnhallan,Medium,,,Stout,Medium,,,Full,,,,,Human-like,1,,"Brown, Dark Brown, Hazel, Bronze, Copper, Amber, Moss Green",Darkvision 60 ft.,coarse,,,,present,coarse; thick,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,Varnhallians reach adulthood by 20 and often live up to 120 years.,,,,,,,,,
Veilborn,"Ancient Veil Race,Moeder",Veilborn,Medium,,,,Medium,,,Some,,,,,Human-like,2,,"Green, Emerald, Violet, Amethyst, Ice Blue, Steel Blue, Crimson",,,,,,,,,,4,0,,,,,,,,,,,,Sperm-producing,"Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Velthask,Vorthirith,Velthask,Medium,,,,High,,,None,,,,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",External Brood,,,,,,,,,,,
Vessels,Humans,Vessels,Medium,Average,,Intentionally unremarkable,None,Human-standard,Smooth,None,Human-like,Neutral,Human-standard,None,Human-like,2,Variable,Void Black,None,Smooth,Normal,Neutral grey baseline,None natural,Variable,Variable,Variable,None,2,2,Variable,Variable,5,Plantigrade,Adaptive,None,Normal,,Artificial fabrication,None,Urban and controlled environments,No Gametes,"Penetrative, Receptive canal",No Gestation,,Original form considered taboo,,Surface fatigue,,Feature blurring,None,Minimal and utilitarian,None,Successful mimicry,Vessels default to drab appearance unless actively mimicking
Vexholmics,Delvani,Vexholmics,Medium,,,Stout,Medium,,,Full,,,,,Human-like,1,,"Brown, Dark Brown, Hazel, Bronze, Copper, Amber, Moss Green",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Veythin,"Moeder,Mireborn",Veythin,Medium,,,,High,,,Some,,,,,Human-like,2,,,,,,,,,,,,2,2,,,,,,,,,,,,No Gametes,Energetic,No Gestation,,,,,,,,,,,
Vitrexin,Humans,Vitrexin,Medium,,,,Medium,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,No Gametes,,No Gestation,,,,,,,,,,,
Vok,Dren,Vok,Medium,,,,Low,,,Full,,,,,,2,,,Darkvision 60 ft.,coarse; ridged,,,,present,coarse; thick,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing",Cloacal,External Brood,,"Vok mature around 25 and can live 200–300 years, though many choose to work until their bodies finally fail.",,,,,,,,,
Vorraki,Dunhark,Vorraki,Medium,,,tall,Low,,,Full,,,,,,2,,,"You can see in dim light within 60 feet
as if it were bright light, and in
darkness as if it were dim light.",matte; coarse,,,,present,coarse; thick,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,"Vorraki reach maturity at 16 and live up
to 80 years, though many die young in the
brutal world of Concord City.",,,,,,,,,
Westilestes,"Weft,Moeder",Westilestes,Medium,,,,Medium,,,Some,,,,,Human-like,2,,"Brown, Dark Brown, Hazel, Green, Emerald, Blue, Deep Blue, Grey",,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Zakariss,Veil,Zakariss,Medium,,,,High,,,Some,,,,,,2,,Crimson,,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
Zhimeus,Aestari,Zhimeus,Medium,Tall,,Lean and sinewy,Low,Angular and sharp,Pronounced and ridged,None,Human-like,Narrow,Human-standard,Curved cranial horns,Human-like,2,Almond,"Amber, Gold, Honey, Blue, Deep Blue, Steel Blue, Green, Emerald",None,Matte and fibrous,Normal,Dark violet to obsidian,None natural,None,None,None,None,2,2,Long-limbed,Five fingers elongated,5,Plantigrade,Forward-leaning,None,Ridged musculature,,Energetic mutation,Urban nocturnal environments,None,"Sperm-producing, Ova-producing",Dermal,Internal Gestation,,,Skin desaturation with age,,Sharper facial planes,Loss of glow,Minimal and functional,None,Horn symmetry; posture,Cold and predatory,
Zyrrkhai,Vorthirith,Zyrrkhai,Medium,,,,High,,,None,,,,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,"Sperm-producing, Ova-producing","Penetrative, Receptive canal",Internal Gestation,,,,,,,,,,,
