Name,Source,Page,Category,Tags,Feat Type,Prerequisite Text,Prerequisite Level,Prerequisite Ability,Prerequisite Proficiency,ASI Ability,ASI Amount,Grants Choice,Choice Count,Action Type,Reaction Trigger,Bonus Action Condition,Usage Type,Usage Amount,Usage Reset,Scaling Type,Scaling Value,Rules Text,Rules Bullets,Passive Effects,Active Effects,Granted Spells,Spellcasting Ability,Save DC Formula,Attack Bonus Formula,Conditions Applied,Modifiers Granted,Proficiencies Granted,Senses Granted,Movement Granted,Resource Interaction,Limitations,Designer Notes
Alchemical Practitioner,ORIO,,Tool Mastery,"Tool,Alchemist Supplies",Half,Proficiency with Alchemist Supplies,,,Tool (Alchemist Supplies),INT,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Alchemist Supplies.,Tool Mastery:: You gain proficiency with Alchemist Supplies.; Expert Handling:: Once per long rest you have advantage on one ability check using Alchemist Supplies.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Master Brewer,ORIO,,Tool Mastery,"Tool,Brewers Supplies",Half,Proficiency with Brewers Supplies,,,Tool (Brewers Supplies),CON,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Brewers Supplies.,Tool Mastery:: You gain proficiency with Brewers Supplies.; Expert Handling:: Once per long rest you have advantage on one ability check using Brewers Supplies.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Calligraphic Scholar,ORIO,,Tool Mastery,"Tool,Calligraphers Supplies",Half,Proficiency with Calligraphers Supplies,,,Tool (Calligraphers Supplies),INT,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Calligraphers Supplies.,Tool Mastery:: You gain proficiency with Calligraphers Supplies.; Expert Handling:: Once per long rest you have advantage on one ability check using Calligraphers Supplies.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Master Carpenter,ORIO,,Tool Mastery,"Tool,Carpenters Tools",Half,Proficiency with Carpenters Tools,,,Tool (Carpenters Tools),STR,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Carpenters Tools.,Tool Mastery:: You gain proficiency with Carpenters Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Carpenters Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Cartographic Adept,ORIO,,Tool Mastery,"Tool,Cartographers Tools",Half,Proficiency with Cartographers Tools,,,Tool (Cartographers Tools),INT,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Cartographers Tools.,Tool Mastery:: You gain proficiency with Cartographers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Cartographers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Cobbler Artisan,ORIO,,Tool Mastery,"Tool,Cobblers Tools",Half,Proficiency with Cobblers Tools,,,Tool (Cobblers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Cobblers Tools.,Tool Mastery:: You gain proficiency with Cobblers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Cobblers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Culinary Artisan,ORIO,,Tool Mastery,"Tool,Cooks Utensils",Half,Proficiency with Cooks Utensils,,,Tool (Cooks Utensils),CON,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Cooks Utensils.,Tool Mastery:: You gain proficiency with Cooks Utensils.; Expert Handling:: Once per long rest you have advantage on one ability check using Cooks Utensils.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Master of Disguise,ORIO,,Tool Mastery,"Tool,Disguise Kit",Half,Proficiency with Disguise Kit,,,Tool (Disguise Kit),CHA,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Disguise Kit.,Tool Mastery:: You gain proficiency with Disguise Kit.; Expert Handling:: Once per long rest you have advantage on one ability check using Disguise Kit.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Forgery Savant,ORIO,,Tool Mastery,"Tool,Forgery Kit",Half,Proficiency with Forgery Kit,,,Tool (Forgery Kit),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Forgery Kit.,Tool Mastery:: You gain proficiency with Forgery Kit.; Expert Handling:: Once per long rest you have advantage on one ability check using Forgery Kit.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Glasswright,ORIO,,Tool Mastery,"Tool,Glassblowers Tools",Half,Proficiency with Glassblowers Tools,,,Tool (Glassblowers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Glassblowers Tools.,Tool Mastery:: You gain proficiency with Glassblowers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Glassblowers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Herbal Adept,ORIO,,Tool Mastery,"Tool,Herbalism Kit",Half,Proficiency with Herbalism Kit,,,Tool (Herbalism Kit),WIS,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Herbalism Kit.,Tool Mastery:: You gain proficiency with Herbalism Kit.; Expert Handling:: Once per long rest you have advantage on one ability check using Herbalism Kit.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Jeweler Savant,ORIO,,Tool Mastery,"Tool,Jewelers Tools",Half,Proficiency with Jewelers Tools,,,Tool (Jewelers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Jewelers Tools.,Tool Mastery:: You gain proficiency with Jewelers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Jewelers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Leather Artisan,ORIO,,Tool Mastery,"Tool,Leatherworkers Tools",Half,Proficiency with Leatherworkers Tools,,,Tool (Leatherworkers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Leatherworkers Tools.,Tool Mastery:: You gain proficiency with Leatherworkers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Leatherworkers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Stone Mason,ORIO,,Tool Mastery,"Tool,Masons Tools",Half,Proficiency with Masons Tools,,,Tool (Masons Tools),STR,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Masons Tools.,Tool Mastery:: You gain proficiency with Masons Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Masons Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Navigator Savant,ORIO,,Tool Mastery,"Tool,Navigators Tools",Half,Proficiency with Navigators Tools,,,Tool (Navigators Tools),WIS,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Navigators Tools.,Tool Mastery:: You gain proficiency with Navigators Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Navigators Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Painter Savant,ORIO,,Tool Mastery,"Tool,Painters Supplies",Half,Proficiency with Painters Supplies,,,Tool (Painters Supplies),WIS,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Painters Supplies.,Tool Mastery:: You gain proficiency with Painters Supplies.; Expert Handling:: Once per long rest you have advantage on one ability check using Painters Supplies.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Poison Savant,ORIO,,Tool Mastery,"Tool,Poisoners Kit",Half,Proficiency with Poisoners Kit,,,Tool (Poisoners Kit),INT,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Poisoners Kit.,Tool Mastery:: You gain proficiency with Poisoners Kit.; Expert Handling:: Once per long rest you have advantage on one ability check using Poisoners Kit.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Pottery Artisan,ORIO,,Tool Mastery,"Tool,Potters Tools",Half,Proficiency with Potters Tools,,,Tool (Potters Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Potters Tools.,Tool Mastery:: You gain proficiency with Potters Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Potters Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Smith Artisan,ORIO,,Tool Mastery,"Tool,Smiths Tools",Half,Proficiency with Smiths Tools,,,Tool (Smiths Tools),STR,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Smiths Tools.,Tool Mastery:: You gain proficiency with Smiths Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Smiths Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Tinker Savant,ORIO,,Tool Mastery,"Tool,Tinkers Tools",Half,Proficiency with Tinkers Tools,,,Tool (Tinkers Tools),INT,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Tinkers Tools.,Tool Mastery:: You gain proficiency with Tinkers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Tinkers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Weaver Artisan,ORIO,,Tool Mastery,"Tool,Weavers Tools",Half,Proficiency with Weavers Tools,,,Tool (Weavers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Weavers Tools.,Tool Mastery:: You gain proficiency with Weavers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Weavers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Woodcarver Artisan,ORIO,,Tool Mastery,"Tool,Woodcarvers Tools",Half,Proficiency with Woodcarvers Tools,,,Tool (Woodcarvers Tools),DEX,1,FALSE,,Passive,,,,At Will,,,,You have mastered the disciplined use of the Woodcarvers Tools.,Tool Mastery:: You gain proficiency with Woodcarvers Tools.; Expert Handling:: Once per long rest you have advantage on one ability check using Woodcarvers Tools.,,,,,,,,,Tools,{tool},,,Does not grant expertise,Standard tool half-feat
Veil-Habituated,ORIO,,Environmental,"Veil,Cosmic",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You have adapted to prolonged exposure to the Veil.,Veil Mitigation:: Environmental hazards from the Veil are treated as one step less severe.; Rest Assimilation:: Short rests taken in the Veil restore one additional Hit Die.; Veil Sense:: You sense thinning or breaches in the Veil within 30 feet.,,,,,,,,,,,,,,Campaign-facing environmental feat
Iterative Reasoning,ORIO,,Cognitive,"Investigation,Logic",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You solve problems through refinement and reassessment.,Refined Attempt:: After failing an Intelligence check you may retry after 1 minute using a different approach.; False Assumption:: On a success the DM reveals one misleading factor avoided.,,,,,,,,,,,,,,Procedural investigation feat
Productive Error,ORIO,,Procedural,"Crafting,Tools",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,Failure produces insight rather than loss.,Degraded Success:: When you fail a tool check by 5 or less you achieve a temporary or degraded result.; Learning Curve:: You gain advantage on the next check with the same tool within 1 hour.,,,,,,,,,,,,,,Failure-forward mechanic
Conversational Inertia,ORIO,,Social,"Dialogue,Influence",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You understand how conversations accumulate momentum.,Momentum Gain:: After a successful Charisma check the next related Charisma check in the scene has advantage.; Soft Failure:: After a failed Charisma check hostile escalation requires an additional trigger.,,,,,,,,,,,,,,Scene-structure social feat
Improvised Standardization,ORIO,,Tool Mastery,"Tools,Improvisation",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You normalize chaos and substandard conditions.,Field Normalization:: Improvised or poor tool setups count as proper equipment.; Emergency Repair:: You can restore a broken tool to limited function without materials.,,,,,,,,,,,,,,Condition-based tool feat
Operational Planner,ORIO,,Logistics,"Downtime,Travel",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You think in supply chains and preparation.,Reduced Setup:: During downtime reduce group travel or setup time by 25 percent.; Supply Buffer:: Once per journey negate one resource depletion event.,,,,,,,,,,,,,,Strategic non-combat feat
Parallel Focus,ORIO,,Cognitive,"Concentration,Multitask",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You divide attention between overlapping demands.,Split Focus:: You may concentrate on one spell and one non-spell effect simultaneously.; Unstable Focus:: Failing a concentration save ends only one effect chosen randomly.,,,,,,,,,,,,,,High-risk advanced feat
Preemptive Read,ORIO,,Tactical,"Awareness,Combat",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You read intent before action.,Early Read:: At the start of combat ask one yes-or-no question about enemy capabilities. Answer must be truthful but minimal.,,,,,,,,,,,,,,Information advantage feat
Maker’s Signature,ORIO,,Crafting,"Reputation,Items",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,Your work carries identity and consequence.,Recognizable Craft:: Items you create are identifiable as yours.; Reputation Weight:: NPC reactions shift based on familiarity with your work.,,,,,,,,,,,,,,World-impact crafting feat
Ordonnant Scarred,ORIO,,Cosmic,"Ordonnant,Law",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You were altered by contact with higher law.,Rule Enforcement:: Once per day declare an outcome invalid if it contradicts an established rule previously demonstrated in play.,,,,,,,,,,,,,,Meta-rule constrained feat
Environmental Calibration,ORIO,,Environmental,"Terrain,Adaptation",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You rapidly adapt to unfamiliar or hostile terrain.,Adaptive Posture:: After 10 minutes in a new environment you ignore one terrain-based penalty.; Situational Memory:: You have advantage on checks to navigate or operate in that environment for the next 24 hours.,,,,,,,,,,,,,,Terrain-first feat not tied to combat math
Deferred Impact,ORIO,,Tactical,"Timing,Combat",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You act with delayed intent.,Held Consequence:: Once per combat you may declare that a successful attack or effect resolves at the end of the target’s next turn instead of immediately.; Pressure Window:: Until it resolves the target has disadvantage on its next saving throw.,,,,,,,,,,,,,,Timing manipulation without extra actions
Cognitive Offload,ORIO,,Cognitive,"Focus,Stress",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You externalize mental strain.,Stress Buffer:: When you fail a mental saving throw you may delay the effect until the end of your next turn.; Mental Triage:: If you use this feature you have disadvantage on Intelligence checks until your next short rest.,,,,,,,,,,,,,,Tradeoff-based defense feat
Situational Authority,ORIO,,Social,"Leadership,Presence",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,Your confidence fills uncertainty.,Command the Moment:: When no clear leader is present you gain advantage on one Charisma check to direct a group.; Stabilize Crowd:: Once per long rest you can prevent a neutral crowd from turning hostile.,,,,,,,,,,,,,,Crowd-control without charm effects
Material Intuition,ORIO,,Crafting,"Materials,Insight",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You understand matter by touch and failure.,Read the Grain:: After handling an object you learn one property relevant to crafting or breaking it.; Waste Reduction:: Failed crafting attempts consume half the usual materials.,,,,,,,,,,,,,,Crafting efficiency feat
Momentum Banking,ORIO,,Procedural,"Turns,Flow",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You convert success into future advantage.,Stored Momentum:: When you succeed on a check by 5 or more you may store momentum.; Release Momentum:: Before your next long rest you may spend it to gain advantage on a related check.,,,,,,,,,,,,,,Delayed advantage mechanic
Boundary Sense,ORIO,,Cosmic,"Planar,Awareness",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You feel the edges of reality.,Planar Tension:: You always know when you are within 60 feet of a planar boundary or weakened veil.; Stability Check:: You have advantage on saves against forced teleportation.,,,,,,,,,,,,,,Low-noise planar awareness feat
Operational Redundancy,ORIO,,Logistics,"Preparation,Risk",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You plan for failure as a certainty.,Fallback Plan:: Once per long rest when a plan fails the group may immediately attempt an alternate approach without time loss.; Distributed Load:: Exhaustion from travel affects one fewer creature of your choice.,,,,,,,,,,,,,,Strategic resilience feat
Narrative Anchoring,ORIO,,Meta,"Story,Continuity",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You remember what should not change.,Anchor Event:: Once per arc you may declare one established fact immune to retcon or contradiction.; Continuity Sense:: You immediately notice when events diverge from established truth.,,,,,,,,,,,,,,Campaign-structure feat
Witness of Collapse,ORIO,,Cosmic,"Entropy,Observation",Full,,,,,None,0,FALSE,,Passive,,,,At Will,,,,You have seen systems fail.,Predict Failure:: Once per day you may ask the DM what element of a situation is most likely to fail first.; Prepared Response:: Your first reaction to that failure has advantage.,,,,,,,,,,,,,,Entropy-aware tactical feat
